datetime,high,low,close,Volume,hl_pct,hl5,hl15,trend_score_m30,ib_high,ib_low,ib_mid,ib_width,ib_width_type,day_close,prev_day,prev_close,gap,gap_dir,avwap_open,avwap_down,avwap_up,slope_open,slope_up,slope_down,is_ib,is_analysis,is_labelwin,state_ud_above,state_ud_below,state_ud_between,delta_ud,delta_ud_pct,state_ou_above,state_ou_below,state_ou_between,delta_ou,delta_ou_pct,state_od_above,state_od_below,state_od_between,delta_od,delta_od_pct,slope_open_sign,cross_px_open,cross_px_open_last5,slope_up_sign,cross_px_up,cross_px_up_last5,slope_down_sign,cross_px_down,cross_px_down_last5,cross_av_ud,cross_av_ud_last5,cross_av_ou,cross_av_ou_last5,cross_av_od,cross_av_od_last5,close_f15,close_f30,ret15,ret30,dir15,dir30,is_H2,pred_H2_dir15,pred_H2_dir30,is_H3,pred_H3_dir15,pred_H3_dir30,is_H3_strict
2025-10-28 11:18:00,685.98,685.87,685.87,6289,0.0001603802469856,0.0001895373607776,0.0002250074734071,0.3518518518519025,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,686.0224833226943,685.8155109327722,685.8391935123383,-0.0005689265361752,4.554793799798063e-05,0.0001436364489336,False,True,True,1,0,0,0.0236825795660706,3.452925418238248e-05,0,0,1,0.1832898103559728,0.0002672369550439,0,0,1,0.2069723899220434,0.0003017662092263,-1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,685.36,685.3,-0.0007435811451149,-0.0008310612798344,0,0,1,1.0,1.0,1,,,0
2025-10-28 11:19:00,685.93,685.8,685.86,5265,0.000189543055434,0.0001982842262423,0.0002259791489329,0.3333333333334035,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,686.0220938502287,685.8156711705207,685.8392913614088,-0.0004312030750043,0.0001317939656928,0.0001992075104226,False,True,True,1,0,0,0.0236201908880957,3.443879346819431e-05,0,0,1,0.1828024888199024,0.0002665303251682,0,0,1,0.2064226797079982,0.0003009691186364,-1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,685.18,685.25,-0.0009914559822705,-0.0008893943370367,0,0,1,1.0,1.0,1,,,0
2025-10-28 11:20:00,685.88,685.68,685.729,9406,0.0002916604081204,0.0002216211926012,0.0002337594982917,0.0907407407408978,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,686.02096603159,685.8153577545862,685.8387428685138,-0.0005476589999489,3.595850694182445e-05,0.0001300598943771,False,True,True,0,1,0,0.0233851139275884,3.410255936031357e-05,0,1,0,0.1822231630761734,0.0002657364105589,0,1,0,0.2056082770037619,0.0002998389699192,-1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,685.1,685.35,-0.0009172719835387,-0.0005526964733881,0,0,1,0.0,0.0,1,,,0
2025-10-28 11:21:00,685.75,685.61,685.63,7502,0.0002041917652377,0.0002362124437663,0.0002298808461566,0.032786885245871,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,686.0197286994417,685.8146396672018,685.8377427816221,-0.000701784969101,-0.0001372475631569,-5.127031090523815e-06,False,True,True,0,1,0,0.0231031144202233,3.369618368540378e-05,0,1,0,0.1819859178195884,0.0002654287557714,0,1,0,0.2050890322398117,0.0002991249394568,-1,0,0,-1,0,1,-1,0,1,0,0,0,0,0,0,685.2,685.39,-0.0006271604218017,-0.0003500430261219,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:22:00,685.66,685.54,685.55,7276,0.0001750419371307,0.0002041634825817,0.0002240588721478,0.0149253731343131,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,686.0182692468978,685.8135848382384,685.8363437146348,-0.0009108909961923,-0.0005040349691171,-0.0003117106955414,False,True,True,0,1,0,0.0227588763964377,3.3197981761268616e-05,0,1,0,0.1819255322629942,0.0002653716465071,0,1,0,0.2046844086594319,0.0002985696282684,-1,0,0,-1,0,1,-1,0,1,0,0,0,0,0,0,685.41,685.38,-0.0002042155933191,-0.0002479760776018,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:23:00,685.68,685.51,685.57,8517,0.000247968843444,0.0002216812018734,0.0002250444508044,0.0857142857143646,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,686.016586220211,685.8123799532261,685.8347467652352,-0.0011794204966463,-0.0008893494206176,-0.0006261959092171,False,True,True,0,1,0,0.0223668120090678,3.262513238482995e-05,0,1,0,0.1818394549758295,0.0002652383490757,0,1,0,0.2042062669848974,0.0002978634814605,-1,0,0,-1,0,1,-1,0,1,0,0,0,0,0,0,685.34,685.38,-0.0003354872587774,-0.0002771416485553,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:24:00,685.65,685.51,685.59,8604,0.0002042036785833,0.0002246133265033,0.0002240833194134,0.1142857142857653,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,686.014886197482,685.8111578985665,685.8331327127819,-0.001441530549323,-0.001231729725373,-0.0009026543908248,False,True,True,0,1,0,0.0219748142153548,3.205241356401764e-05,0,1,0,0.1817534847001525,0.000265105215508,0,1,0,0.2037282989155073,0.000297157629072,-1,0,0,-1,0,1,-1,0,1,0,0,0,0,0,0,685.47,685.42,-0.0001750317245,-0.0002479616097085,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:25:00,685.685,685.54,685.54,18866,0.0002115120926568,0.0002085836634105,0.0002221479713519,0.042857142857101,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,686.0112475085225,685.8085812336195,685.8297345201248,-0.0019437046134953,-0.0018016696777976,-0.0013553041933391,False,True,True,0,1,0,0.0211532865052959,3.085638548486727e-05,0,1,0,0.1815129883976851,0.0002647737380717,0,1,0,0.202666274902981,0.0002956301235565,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.3,685.38,-0.0003500889809493,-0.0002333926539661,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:26:00,685.63,685.53,685.56,10061,0.0001458661532178,0.0001969185410065,0.000199788847711,0.0714285714285018,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,686.009264378505,685.807139410465,685.8278503684577,-0.0020928641873297,-0.0019784826328759,-0.0015000513473751,False,True,True,0,1,0,0.0207109579927191,3.0210277718535445e-05,0,1,0,0.1814140100473196,0.0002646216378541,0,1,0,0.2021249680400387,0.0002948319155727,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.15,685.51,-0.000598051228193,-7.293307660882764e-05,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:27:00,685.55,685.37,685.53,19056,0.0002625705658394,0.0002144242667483,0.0002046553214526,0.1904761904761453,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,686.0047916516232,685.8034236359474,685.8231210979112,-0.0026955190549188,-0.0026445233447248,-0.0020322404581975,False,True,True,0,1,0,0.0196974619638012,2.8733187407992774e-05,0,1,0,0.1816705537120242,0.0002650074449141,0,1,0,0.2013680156758255,0.0002937406323221,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.2,685.44,-0.0004813793707058,-0.0001312852829196,0,0,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:28:00,685.63,685.51,685.52,8187,0.0001750495973859,0.0001998404175367,0.0002036863267292,0.1785714285713947,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,686.0031481491035,685.8021967098838,685.8215393219351,-0.0026876142215087,-0.002641488660015,-0.0020366486684679,False,True,True,0,1,0,0.0193426120513322,2.821597043314893e-05,0,1,0,0.1816088271683611,0.0002649212673129,0,1,0,0.2009514392196933,0.000293137237746,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.13,685.57,-0.0005689111915042,7.293733224433829e-05,0,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:29:00,685.57,685.5,685.53,7075,0.0001021107756043,0.0001794218369408,0.0002007731298955,0.1904761904761453,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,686.0016747617265,685.8010616533137,685.8200864327197,-0.0026422871511158,-0.0026092560124425,-0.0020192490505678,False,True,True,0,1,0,0.0190247794059814,2.775192829778633e-05,0,1,0,0.1815883290067859,0.0002648875016509,0,1,0,0.2006131084127673,0.0002926394299487,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.13,685.58,-0.00058349014631,7.293626828897004e-05,0,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:30:00,685.53,685.4,685.46,9442,0.0001896536632334,0.0001750501510562,0.0002017516690226,0.1071428571428909,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9994310258802,685.7991695236041,685.817702341958,-0.0023632965284605,-0.002406435633361,-0.0018823420030912,False,True,True,0,1,0,0.0185328183539468,2.703705300666242e-05,0,1,0,0.1817286839221878,0.0002651193124648,0,1,0,0.2002615022761347,0.0002921563654715,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.08,685.71,-0.0005543722463746,0.0003647185831412,0,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:31:00,685.52,685.4,685.47,11067,0.0001750623659678,0.0001808893936062,0.0002046734594597,0.1190476190476416,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.996824828296,685.7969785645514,685.8149481883494,-0.0024879100418047,-0.0025804360216625,-0.002032169182712,False,True,True,0,1,0,0.0179696237979669,2.6215040480206225e-05,0,1,0,0.1818766399466085,0.0002653312908611,0,1,0,0.1998462637445754,0.0002915463313413,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.15,685.785,-0.0004668329759144,0.0004595387106656,0,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:32:00,685.47,685.31,685.42,18652,0.000233433515217,0.0001750619834817,0.0001978832442706,0.122222222222225,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.991974602342,685.7926611849422,685.8095831844716,-0.0025634098562477,-0.0027075826879126,-0.0021524902010469,False,True,True,0,1,0,0.0169219995294724,2.4688511466651815e-05,0,1,0,0.1823914178703489,0.0002661016863679,0,1,0,0.1993134173998214,0.0002907901978346,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.25,685.84,-0.0002480231099178,0.0006127629774446,0,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:33:00,685.41,685.32,685.36,11798,0.0001313178475544,0.0001663156335154,0.0001959457509751,0.0555555555556257,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9887596523077,685.7897279431098,685.8059632565534,-0.0028776993591463,-0.003115213076353,-0.0024937533547927,False,True,True,0,1,0,0.0162353134435306,2.3688737953091346e-05,0,1,0,0.1827963957543943,0.0002667158803466,0,1,0,0.199031709197925,0.0002904046182997,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.3,685.76,-8.754523170317885e-05,0.0005836348780203,0,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:34:00,685.38,685.15,685.18,23120,0.0003356782159432,0.0002130291215832,0.0002056880950091,0.0283018867924255,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9812970290373,685.7824210047908,685.797055047538,-0.0040755465378424,-0.0046062770363278,-0.0037281297045865,False,True,True,0,1,0,0.014634042747275,2.13579537454028e-05,0,1,0,0.1842419814992126,0.0002688957376152,0,1,0,0.1988760242464877,0.0002902536913606,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.25,685.69,0.000102162935287,0.0007443299570917,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:35:00,685.18,684.83,685.1,44433,0.0005108743249159,0.0002772732539197,0.0002203023561288,0.1956521739130309,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9636205439159,685.763954432991,685.7748558487885,-0.007162096392858,-0.0085692986338926,-0.0070430181226129,False,True,True,0,1,0,0.0109014157975479,1.591215267486206e-05,0,1,0,0.1887646951273609,0.0002755286748319,0,1,0,0.1996661109249089,0.0002914408275068,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.35,685.83,0.0003649102320828,0.001065537877682,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:36:00,685.32,685.11,685.2,10981,0.0003064798598949,0.0003035567527051,0.0002271215624393,0.2681159420289897,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9601514248577,685.7605850439766,685.7708095913115,-0.0073346806876543,-0.0088277194075772,-0.0072787041149695,False,True,True,0,1,0,0.0102245473349285,1.492198968903751e-05,0,1,0,0.1893418335462229,0.0002763307553213,0,1,0,0.1995663808811514,0.0002912527450104,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.39,685.835,0.0002772913018096,0.000926736719206,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:37:00,685.48,685.19,685.41,14244,0.0004231044192526,0.0003414909335122,0.0002436590612474,0.4202898550724124,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9565891135168,685.7574492403494,685.7670275198369,-0.0070770977650454,-0.0085111329269466,-0.0070423889185576,False,True,True,0,1,0,0.0095782794875276,1.3974525448312182e-05,0,1,0,0.1895615936798549,0.0002765667172639,0,1,0,0.1991398731673825,0.0002905412427122,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.38,685.971,-4.376942268125017e-05,0.0008184882041406,0,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:38:00,685.465,685.32,685.34,22613,0.0002115738173752,0.0003575421274764,0.0002412327261761,0.3805970149253896,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9511598584286,685.7527547304767,685.7613803556719,-0.0075199587758334,-0.0089165801762874,-0.0073946425266285,False,True,True,0,1,0,0.0086256251952363,1.2585906550378428e-05,0,1,0,0.1897795027566644,0.0002769129231573,0,1,0,0.1984051279519008,0.0002894988297077,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.38,685.96,5.836519099999826e-05,0.0009046604605014,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:39:00,685.49,685.34,685.47,29501,0.0002188279574598,0.0003341720757797,0.0002422076781012,0.4980544747081729,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9449292621257,685.7477201950932,685.7553291400433,-0.0072735533823106,-0.008345181498953,-0.0069401619395193,False,True,True,0,1,0,0.0076089449501068,1.110033254570862e-05,0,1,0,0.1896001220824246,0.0002765987163295,0,1,0,0.1972090670325315,0.0002876990488752,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.42,685.985,-7.294265248669607e-05,0.0007513093206121,0,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:40:00,685.5,685.29,685.3,7415,0.0003064351378958,0.0002932842383757,0.0002485358811172,0.3884297520660691,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9431756656803,685.7462034197969,685.7535200780144,-0.0040889756471187,-0.0042671541548315,-0.0035502026388257,False,True,True,0,1,0,0.007316658217519,1.0676576999152246e-05,0,1,0,0.1896555876659249,0.0002767482674243,0,1,0,0.1969722458834439,0.0002874248444235,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.38,685.9,0.0001167371953889,0.0008755289654165,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:41:00,685.31,685.06,685.15,9609,0.0003648836021309,0.0003049649868229,0.000263137044378,0.2758620689654699,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9401793779315,685.7432889417988,685.7500708865277,-0.0039944093852454,-0.0041477409567505,-0.0034592204355476,False,True,True,0,1,0,0.0067819447289139,9.898481688555664e-06,0,1,0,0.1901084914037483,0.0002774698845562,0,1,0,0.1968904361326622,0.0002873683662448,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.51,685.88,0.0005254323870684,0.0010654601182222,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:42:00,685.21,685.12,685.2,6964,0.0001313485113835,0.000246613805249,0.0002543889074143,0.318965517241392,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9380317686824,685.7412074221971,685.7476109505661,-0.0037114689668669,-0.0038833138541576,-0.0032483636304505,False,True,True,0,1,0,0.0064035283689918,9.345487987436996e-06,0,1,0,0.1904208181163085,0.0002779054555112,0,1,0,0.1968243464853003,0.0002872509434986,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.44,685.87,0.0003502626970228,0.0009778166958551,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:43:00,685.19,685.045,685.13,40259,0.0002116386671144,0.0002466267751969,0.0002568281787295,0.2586206896551403,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9249693845552,685.7283239042912,685.7324626705492,-0.0052380947746769,-0.0057835370245356,-0.0048861652370987,False,True,True,0,1,0,0.0041387662580518,6.040848098976652e-06,0,1,0,0.1925067140059582,0.0002809783749156,0,1,0,0.19664548026401,0.0002870192230146,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.57,685.84,0.0006422138864157,0.0010362996803527,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:44:00,685.15,685.04,685.13,7458,0.0001605534716039,0.0002349718780257,0.0002607243584629,0.2586206896551403,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9225509963974,685.7259382630099,685.72966963055,-0.0044756531456641,-0.0051319018986532,-0.0043563864166571,False,True,True,0,1,0,0.0037313675401264,5.446218294522915e-06,0,1,0,0.19288136584737,0.0002815252081318,0,1,0,0.1966127333874965,0.0002869714264263,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.58,685.79,0.0006568096565615,0.0009633208296235,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:45:00,685.12,685.03,685.08,12731,0.0001313715186548,0.0001999591541775,0.0002568388821576,0.2155172413793162,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9183050190725,685.7217126960091,685.7247321725424,-0.0049741293215674,-0.0057575810943944,-0.0048981447575442,False,True,True,0,1,0,0.003019476533268,4.40748019686469e-06,0,1,0,0.1935728465300599,0.0002825550979886,0,1,0,0.1965923230633279,0.0002869625781855,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.71,685.86,0.0009196006305833,0.0011385531616745,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:46:00,685.16,685.0,685.15,13747,0.0002335255053637,0.000173687534824,0.000260736424784,0.2758620689654699,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9139115554301,685.7173973299896,685.719699801196,-0.0052535645002762,-0.0060742170663388,-0.0051783223618485,False,True,True,0,1,0,0.0023024712064625,3.3605359504671124e-06,0,1,0,0.1942117542340611,0.0002834587378443,0,1,0,0.1965142254405236,0.0002868192737948,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.785,685.92,0.0009268043494126,0.0011238414945631,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:47:00,685.26,685.14,685.25,32067,0.000175118569865,0.0001824415465203,0.0002568487617605,0.3652173913043194,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9052524511834,685.7093767731682,685.7103732398369,-0.0065558634998069,-0.0074475421458373,-0.0063661298057922,False,True,True,0,1,0,0.0009964666687665,1.454165149604547e-06,0,1,0,0.1948792113464605,0.0002843914065617,0,1,0,0.1958756780152271,0.0002858455717113,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.84,685.89,0.0008609996351696,0.0009339657059466,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:48:00,685.35,685.24,685.3,16985,0.0001605136436597,0.0001722165418294,0.0002587951481675,0.427272727272684,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.9012753264531,685.705904742234,685.7063499582412,-0.0047388116204274,-0.0052225424616153,-0.004483832411438,False,True,True,0,1,0,0.000445216007165,6.4966585023358e-07,0,1,0,0.1949253682118978,0.00028443800994,0,1,0,0.1953705842190629,0.0002850876757902,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.76,685.91,0.0006712388734861,0.0008901211148402,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:49:00,685.29,685.205,685.25,11880,0.0001240423203209,0.0001649143115728,0.0002446860884594,0.3999999999999784,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.8983043971333,685.7032280388167,685.7032555610656,-0.0048493198528149,-0.0052828138968834,-0.0045420448386266,False,True,True,0,1,0,2.7522248842615227e-05,4.016380713989818e-08,0,1,0,0.1950488360677127,0.0002846389435501,0,1,0,0.1950763583165553,0.0002846791073572,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,685.69,685.82,0.0006421014228383,0.0008318132068589,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:50:00,685.39,685.24,685.35,11255,0.0002188662727073,0.0001824132623833,0.0002252188849788,0.5652173913043532,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.895850820772,685.7011526189809,685.7008604785863,-0.0044908396600931,-0.0047743387912305,-0.0041120154056443,False,True,True,0,1,0,0.0002921403946629,4.262645285809663e-07,0,1,0,0.194990342185747,0.0002845120627208,0,1,0,0.1946982017910841,0.0002840857981922,-1,0,0,-1,0,0,-1,0,0,1,1,0,0,0,0,685.83,685.77,0.0007003720726637,0.0006128255635806,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:51:00,685.41,685.27,685.39,9382,0.0002042632661696,0.0001765608145445,0.0002184044453971,0.6549707602339274,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.8939285496057,685.6995771823902,685.6990453407891,-0.0039966011648857,-0.0041308920813889,-0.0035640295198845,False,True,True,0,1,0,0.0005318416010595,7.759693036950763e-07,0,1,0,0.1948832088165772,0.0002843391482463,0,1,0,0.1943513672155177,0.0002835631789426,-1,0,0,-1,0,0,-1,0,0,0,1,0,0,0,0,685.835,685.7,0.0006492653817535,0.0004522972322327,1,1,1,0.0,0.0,1,0.0,0.0,1
2025-10-28 11:52:00,685.46,685.34,685.38,19810,0.0001750853541101,0.0001765541713935,0.0002018698410543,0.6432748538011882,687.22,685.12,686.1700000000001,2.1000000000000227,narrow,686.16,2025-10-27,683.095,3.064999999999941,1.0,685.8901883373727,685.6966482307594,685.695678683702,-0.0030128227621389,-0.0029389112269882,-0.0025457084817617,False,True,True,0,1,0,0.000969547057366,1.4146124155447654e-06,0,1,0,0.1945096536707069,0.0002837982632564,0,1,0,0.1935401066133408,0.0002823836508409,-1,0,0,-1,0,0,-1,0,0,0,1,0,0,0,0,685.971,685.63,0.0008622953689922,0.0003647611543962,1,1,1,0.0,0.0,1,0.0,0.0,1
